Document,Topic,Auto_Label,Descriptive_Label,Probability
"Lloyd W, Theiler M, Ricci NI. Modification of virulence of yellow fever virus by cultivation in tissues in vitro. Trans R Soc Trop Med Hyg. 1936;29:481-529.",3,Fever,Fever,0.5929627210454207
"Theiler M, Smith HH. Effect of prolonged cultivation in vitro upon pathogenicity of yellow fever virus. J Exp Med. 1937;65: 767-786.",3,Fever,Fever,0.7365378197672645
"Smith W, Andrewes CH, Laidlaw PP. A virus obtained from influenza patients. Lancet. 1933;2:66-68.",13,Influenza,Influenza – Vaccine,0.7987432290815681
Van Epps HL. Influenza: exposing the true killer. J Exp Med. 2006;203:803.,-1,Noise / Outlier,Noise / Outlier,0.0
"Shope RE. Swine influenza, III: filtration experiments and etiology. J Exp Med. 1931;54:373-385.",13,Influenza,Influenza – Vaccine,0.8324323690353864
"Horsfall FL Jr, Lennette EH, Rickard ER, et al. Studies on the efficacy of a complex vaccine against influenza A. Public Health Rep. 1941;56:1863-1875.",-1,Noise / Outlier,Noise / Outlier,0.0
"Chenoweth A, Waltz AD, Stokes J Jr, et al. Active immunization with the viruses of human and swine influenza. Am J Dis Child. 1936;52:757.",13,Influenza,Influenza – Vaccine,1.0
"Kilbourne ED. A race with evolution: a history of influenza vac- cines. In: Plotkin SA, ed. History of Vaccine Development. New York, NY: Springer; 2011:137-144.",-1,Noise / Outlier,Noise / Outlier,0.0
Smith W. The complement-fixation reaction in influenza. Lancet. 1936;2:1256-1259.,13,Influenza,Influenza – Vaccine,1.0
"Francis T Jr, Magill TP. Vaccination of human subjects with virus of human influenza. Proc Soc Exp Biol Med. 1936;33:604-606.",-1,Noise / Outlier,Noise / Outlier,0.0
"Francis T Jr, Magill TP. The antibody response of human subjects vaccinated with the virus of human influenza. J Exp Med. 1937;65:251-259.",-1,Noise / Outlier,Noise / Outlier,0.0
"Smorodintsev AA, Tushinsky MD, Drobyshevskaya AI, et al. Investigation on volunteers infected with the influenza virus. Am J Med Sci. 1937;194:159-170.",13,Influenza,Influenza – Vaccine,0.504530601090236
"Kilbourne ED. A history of influenza virology. In: Koprowski H, Oldstone MBA, eds. Microbe Hunters: Then and Now. Blooming- ton, IL: Medi-Ed Press; 1996:187-204.",61,Oxford,Oxford,1.0
"Burnet FM, Bull DR. Changes in influenza virus associated with adaptation to passage in chick embryos. Aust J Exp Biol Med Sci. 1943;21:55-69.",87,Influenza,Influenza – Fowl,1.0
"Beare AS, Bynoe ML, Tyrrell DAJ. Investigation into the attenu- ation of influenza viruses by serial passage. Br Med J. 1968;4:482.",13,Influenza,Influenza – Vaccine,0.6877412526402663
"Van Helvoort T. A Comment on the early influenza virus vac- cines: the role of the concept of virus. In: Plotkin SA, Fantini B, eds. Vaccinia, Vaccination, Vaccinology: Jenner, Pasteur and their Successors. Paris, France: Elsevier; 1996:193-197.",-1,Noise / Outlier,Noise / Outlier,0.0
"Belshe RB, Walker R, Stoddard JJ, et al. Influenza vaccine, live. In: Plotkin SA, Orenstein WA, Offit PA, eds. Vaccines. 5th ed. Philadelphia, PA: Saunders; 2008:291-309.",-1,Noise / Outlier,Noise / Outlier,0.0
Cox HR. Use of yolk sac of developing chick embryo as medium for growing rickettsiae of Rocky Mountain spotted fever and typhus groups. Public Health Rep. 1938;53:2241-2247.,64,Vaccinology,Vaccinology,0.7627839662211691
"Weindling P. Victory with vaccines: the problem of typhus vac- cines during World War II. In: Plotkin SA, Fantini B, eds. Vaccinia, Vaccination, Vaccinology: Jenner, Pasteur and Their Successors. Paris, France: Elsevier; 1996:341-347.",64,Vaccinology,Vaccinology,0.7015370877765671
"Harden VK. Rocky Mountain Spotted Fever: History of a Twentieth- Century Disease. Baltimore, MD: Johns Hopkins University Press; 1990.",3,Fever,Fever,0.3652317356205533
"Bordet J, Gengou O. Le microbe de la coqueluche. Ann Inst Pasteur (Paris). 1906;20:731-741.",12,Paris,Paris,0.7893944351196427
"Madsen T. Whooping cough: its bacteriology, diagnosis, preven- tion and treatment. Boston Med Surg J. 1925;192:50-60.",59,Sherman,Sherman,1.0
Madsen G. Vaccination against whooping cough. JAMA. 1933;101:187-188.,59,Sherman,Sherman,1.0
"Granström M. The history of pertussis vaccination: from whole- cell to subunit vaccines. In: Plotkin SA, ed. History of Vaccine Development. New York, NY: Springer; 2011:73-82.",4,Vaccine,Vaccine – Pertussis,0.7718233177644912
"Shapiro-Shapin CG. Pearl Kendrick, Grace Eldering, and the pertussis vaccine. Emerg Infect Dis. Emerg Infect Dis. 2010;16:1273-1278.",4,Vaccine,Vaccine – Pertussis,1.0
"Burnette WN, Mar VL, Bartley TD, et al. The molecular engineer- ing of pertussis toxoid. Dev Biol Stand. 1991;73:75-79.",4,Vaccine,Vaccine – Pertussis,1.0
"Lapin JH. Whooping Cough. Springfield, IL: Charles C Thomas; 1943.",59,Sherman,Sherman,1.0
"Edwards KM, Decker MD. Pertussis vaccine. In: Plotkin SA, Oren- stein WA, eds. Vaccines. 4th ed. Philadelphia, PA: Saunders; 2004:483.",4,Vaccine,Vaccine – Pertussis,1.0
"Enders JF, Weller TH, Robbins FC. Cultivation of the Lansing strain of poliomyelitis virus in cultures of various human embry- onic tissues. Science. Science. 1949;109:85-87.",17,Poliomyelitis,Poliomyelitis – Virus,0.8417853451277885
"Robbins FC. The History of Polio Vaccine Development. In: Plotkin SA, Orenstein WA, eds. Vaccines. 4th ed. Philadelphia, PA: Saunders; 2004:17-30.",69,Vaccines,Vaccines – Polio,1.0
"Landsteiner K, Popper E. Mikroscopische Preparate von einem menschlichen und zwei Affenruckenmarken. Klin Wochenschr. 1908;21:1830.",12,Paris,Paris,0.3679064870753845
"Landsteiner K, Popper E. Übertragung der Poliomyelitis acuta auf Affen. Z Immunitaetsforsch. Z Immun Exp Ther. 1909;2:377.",20,Poliomyelitis,Poliomyelitis – Vaccines,0.11379915340526134
"Offit PA. The Cutter Incident. How America’s First Polio Vaccine led to the Growing Vaccine Crisis. New Haven, CT: Yale University Press; 2005.",-1,Noise / Outlier,Noise / Outlier,0.0
"Brodie M, Park WH. Active immunization against poliomyelitis.",20,Poliomyelitis,Poliomyelitis – Vaccines,0.56542351319105
Am J Public Health. 1936;26:119-125.,-1,Noise / Outlier,Noise / Outlier,0.0
Kolmer JA. Vaccination against acute anterior poliomyelitis. Am J Public Health. 1936;26:126-135.,20,Poliomyelitis,Poliomyelitis – Vaccines,0.2440828239133308
"Koprowski H, Jervis GA, Norton TW. Immune responses in human volunteers upon oral administration of a rodent- adapted strain of poliomyelitis virus. Am J Hyg. 1952;55:108- 126.",-1,Noise / Outlier,Noise / Outlier,0.0
"Weller TH, Robbins FC, Enders JF. Cultivation of poliomyelitis virus in cultures of human foreskin and embryonic tissues. Proc Soc Exp Biol Med. 1949;72:153.",17,Poliomyelitis,Poliomyelitis – Virus,0.613631673748754
"Weller TH, Enders JF, Robbins FC, et al. Studies on the cultiva- tion of poliomyelitis viruses in tissue culture, I: the propagation of poliomyelitis viruses in suspended cell cultures of various human tissues. J Immunol. 1952;69:645.",17,Poliomyelitis,Poliomyelitis – Virus,1.0
"Robbins FC, Weller TH, Enders JF. Studies on the cultivation of poliomyelitis viruses in tissue culture, II: the propagation of poliomyelitis viruses in roller-tube cultures of various human tissues. J Immunol. 1952;69:673.",17,Poliomyelitis,Poliomyelitis – Virus,1.0
"Smith WM, Chambers VC, Evans CA. Growth of neurotropic viruses in extraneural tissues: preliminary report on propagation of poliomyelitis virus (Lansing and Hof. strains) in cultures of human testicular tissue. Northwest Med. 1950;49:368.",17,Poliomyelitis,Poliomyelitis – Virus,0.9443135968196144
"Syverton JT, Scherer WF, Butorac G. Propagation of poliomyelitis virus in cultures of monkey and human testicular tissues. Proc Soc Exp Biol Med. 1951;77:23.",17,Poliomyelitis,Poliomyelitis – Virus,1.0
"Smith WM, Chambers VC, Evans CA. Growth of neurotropic viruses in extraneural tissues, IV: poliomyelitis virus in human testicular tissue in vitro. Proc Soc Exp Biol Med. 1951;76: 696.",17,Poliomyelitis,Poliomyelitis – Virus,1.0
"Salk JE, Krech U, Youngner JS, et al. Formaldehyde treatment and safety testing of experimental poliomyelitis vaccines. Am J Public Health. 1954;44:563-570.",20,Poliomyelitis,Poliomyelitis – Vaccines,1.0
Thompson D. The Salk Polio Vaccine: Greatest Public health Experi- ment   in   History.   MedicineNet.com.   <http://www,-1,Noise / Outlier,Noise / Outlier,0.0
.medicinenet.com/script/main/art.asp?articlekey=185534>.,-1,Noise / Outlier,Noise / Outlier,0.0
"Francis TM, Napier JA, Voight RB, et al. Evaluation of the 1954 field trial of poliomyelitis vaccine. Final Report. Ann Arbor Univer- sity of Michigan, 1957.",20,Poliomyelitis,Poliomyelitis – Vaccines,0.27325810546248697
"Koprowski H, Oldstone MBA, eds. Microbe Hunters Then and Now. Bloomington, IL: Med-Ed Press; 1996.",61,Oxford,Oxford,1.0
"Scheele LA. U.S. Public Health Service Technical Report on Salk Poliomyelitis Vaccine. Rockville, MD: Public Health Service; June 1955.",20,Poliomyelitis,Poliomyelitis – Vaccines,0.1322959994275984
Technical report on poliomyelitis vaccine. Public Health Rep. 1955;70:738-751.,20,Poliomyelitis,Poliomyelitis – Vaccines,1.0
"Sabin AB, Hennessen WA, Winsser J. Studies on variants of poliomyelitis virus, I: experimental segregation and properties of avirulent variants of three immunological types. J Exp Med. 1954;99:551-576.",17,Poliomyelitis,Poliomyelitis – Virus,0.1488939630703962
World Health Organization. Sixty-Eighth World Health Assembly. Poliomyelitis Report to the Secretary. 1 May 2015. A68/21.,20,Poliomyelitis,Poliomyelitis – Vaccines,0.6327280846189361
<http://apps.who.int/gb/ebwha/pdf_files/WHA68/A68_21-en,16,Pdf,Pdf,0.6063574265070931
.pdf>.,16,Pdf,Pdf,1.0
"Katz SL, Kempe CH, Black FL, et al. Studies on an attenuated measles virus vaccine, VIII: general summary and evaluation of results of vaccine. N Engl J Med. 1960;263:180-184.",75,Measles,Measles,1.0
"Hilleman MR, Buynak EB, Weibel RE, et al. Development and evaluation of the Moraten measles virus vaccine. JAMA. 1968;206:587-590.",75,Measles,Measles,1.0
Schwarz AJF. Preliminary tests of a highly attenuated measles vaccine. Am J Dis Child. 1962;103:386-389.,75,Measles,Measles,1.0
"Hilleman MR, Buynak EB, Weibel RE, et al. Live attenuated mumps-virus vaccine. N Engl J Med. 1968;278:227-232.",25,Vaccine,Vaccine – Influenza,1.0
"Weller TH, Neva FA. Propagation in tissue culture of cytopathic agents from patients with rubella-like illness. Proc Soc Exp Biol Med. 1962;111:215-225.",37,Rubella,Rubella – Virus,0.9673607452788462
"Parkman PD, Buescher EL, Artenstein MS. Recovery of rubella virus from army recruits. Proc Soc Exp Biol Med. 1962;111: 225-230.",37,Rubella,Rubella – Virus,1.0
"Meyer HM, Parkman PD. Rubella vaccination: a review of practi- cal experience. JAMA. 1971;215:613-619.",37,Rubella,Rubella – Virus,0.5916682101711204
"Prinzie A, Huygelen C, Gold J, et al. Experimental live attenuated rubella virus vaccine: clinical evaluation of Cendehill strain. Am J Dis Child. 1969;118:172-177.",37,Rubella,Rubella – Virus,1.0
"Plotkin SA, Farquhar JD, Katz M, et al. Attenuation of RA27/3 rubella virus in WI-38 human diploid cells. Am J Dis Child. 1969;118:178-185.",37,Rubella,Rubella – Virus,0.3912025212847425
"de Quadros C, Andrus JK, Solorzano CC. Measles and rubella elimination in countries of Latin America and the Caribbean. Pre- sented at the Pan American Health Organization Symposium on Smallpox Eradication; Rio de Janiero, Brazil; August 26, 2010.",74,Rubella,Rubella – Vaccination,1.0
<http://www.sabin.org/files/uploads/Jon%20Andrus.pdf>.,16,Pdf,Pdf,0.4517545991954104
"Rowe WP, Huebner RJ, Gilmore LK. Isolation of a cytopatho- genic agent from human adenoids undergoing spontaneous degeneration in tissue culture. Proc Soc Exp Biol Med. 1953;84:570-573.",7,Diphtheria,Diphtheria,0.18270094897391112
"Rubin BA, Rorke LB. Adenovirus vaccines. In: Plotkin SA, Mortimer EA, eds. Vaccines. Philadelphia, PA: WB Saunders; 1988:492-512.",43,Adenovirus,Adenovirus – Vaccine,0.9173157157577333
Top JHR. Control of adenovirus acute respiratory disease in U.S. Army trainees. Yale J Biol Med. 1975;48:185-195.,43,Adenovirus,Adenovirus – Vaccine,1.0
"Top FH Jr, Buescher EL, Bancroft WH, et al. Immunization with live types 7 and 4 adenovirus vaccines, II: antibody response and protective effect against acute respiratory disease due to adeno- virus type 7. J Infect Dis. 1971;124:155-160.",43,Adenovirus,Adenovirus – Vaccine,0.6541680611075835
"Top FH Jr, Dudding BA, Russell PK. Control of respiratory disease in recruits with types 4 and 7 adenovirus vaccines. Am J Epide- miol. 1971;84:141-146.",43,Adenovirus,Adenovirus – Vaccine,1.0
"Top FH Jr, Grossman RA, Bartelloni PJ. Immunization with live types 7 and 4 adenovirus vaccines, I: safety, infectivity, and potency of adenovirus type 7 vaccine in humans. J Infect Dis. 1971;124:148-154.",56,Adenovirus,Adenovirus – Adenoviruses,1.0
"Couch RB, Chanock RM, Cate TR. Immunization with types 4 and 7 adenovirus by selective infection of the intestinal tract. Am Rev Respir Dis. 1963;88:394-403.",56,Adenovirus,Adenovirus – Adenoviruses,1.0
"Chanock RM, Ludwig W, Huebner RJ, et al. Immunization by selective infection with type 4 adenovirus grown in human diploid tissue culture, I: safety and lack of oncogenicity and test for potency in volunteers. JAMA. 1966;195:445-452.",56,Adenovirus,Adenovirus – Adenoviruses,1.0
Fleming-Michael K. Adenovirus vaccine in development [news release]. Army Medicine <http://www.armymedicine.army.mil>.,43,Adenovirus,Adenovirus – Vaccine,0.5784301693606534
"Takahashi M, Otsuka T, Okuno Y, et al. Live vaccine used to prevent the spread of varicella in children in hospitals. Lancet. 1974;2:1288-1290.",51,Varicella,Varicella – Vaccine,0.7085509531444725
"Takahashi M, Okuno Y, Otsuka T, et al. Development of a live attenuated varicella vaccine. Biken J. 1975;18:25-33.",51,Varicella,Varicella – Vaccine,1.0
"Weibel RE, Neff BJ, Kuter B, et al. Live attenuated varicella virus vaccine efficacy trial in healthy children. N Engl J Med. 1984;310:1409-1415.",35,Varicella,Varicella – Vaccination,0.23188864595347247
